"Vessel Name","Port Call Type","Port Type","Port At Call","Port At Call Country","Port At Call Unlocode",Ata/atd,"Time At Port","Destination Port","Destination Port Country","Destination Port Unlocode","Voyage Origin Port","Origin Port Country","Origin Port Unlocode","Voyage Time Underway","Voyage Distance Travelled","Last Call","Leg Time Underway","Leg Distance Travelled","Load Condition","In Transit Port Calls","Last Call Atd",Mmsi,Imo,Draught,"Last Call Draught","Port Operation","Voyage Speed Average","Voyage Speed Max","Voyage Idle Time","Voyage Origin Port Atd","Voyage Origin Port Draught","Vessel Type - Generic","Vessel Type - Detailed","Commercial Market","Commercial Size Class",Manager,"Manager Email","Manager City","Manager Country",Owner,"Owner Email","Owner City","Owner Country","Financial Owner","Financial Owner Email","Financial Owner City","Financial Owner Country","Technical Manager","Technical Manager Email","Technical Manager City","Technical Manager Country",Insurer,"Insurer Email","Insurer City","Insurer Country",Builder,"Builder Email","Builder City","Builder Country","Class Society","Class Society Email","Class Society City","Class Society Country","Engine Builder","Engine Builder Email","Engine Builder City","Engine Builder Country","Capacity - Dwt","Capacity - Teu","Capacity - Liquid Gas","My Fleets"
ALTAI,DEPARTURE,Port,NOVOROSSIYSK,RU,RUNVS,"2022-03-05 23:59:00","17h 59m","NOVOROSSIYSK ANCH",RU,,,,,-,,,-,,Laden,"Not in Transit",,538004508,9446427,12.3,,LOAD,,,,,,Tanker,"Crude Oil Tanker","WET BULK",AFRAMAX/LR2,"KAZMORTRANSFLOT KMTF",info@kmtf.kz,,KAZAKHSTAN,"KAZMORTRANSFLOT KMTF",info@kmtf.kz,,KAZAKHSTAN,,,,,"COLUMBIA SHIPMANAGEMENT DEUTSCHLAND",csm@csmd.com,,GERMANY,"STEAMSHIP MUTUAL P & I",duty.team@simsl.com,HAMILTON,BERMUDA,"SAMSUNG SHIPBUILDING  HEAVY INDUSTRIES",isnam@samsung.co.kr,GEOJE,"SOUTH KOREA","AMERICAN BUREAU OF SHIPPING",abs-worldhq@eagle.org,"HOUSTON TX",U.S.A.,"DOOSAN ENGINE",,SEOUL,"SOUTH KOREA",115952,,,-
TAURUS,DEPARTURE,Port,SLAVYANKA,RU,RUSKA,"2022-03-05 23:10:00","1d 22h 20m","VLADIVOSTOK ANCH",RU,,,,,-,,,-,,"Partially Laden","Not in Transit",,273350980,9038969,7.0,,LOAD,,,,,,Tanker,"Oil/Chemical Tanker","WET BULK",HANDYSIZE,"PIETRO BARBARO GROUP",,,ITALY,"PIETRO BARBARO GROUP",,,ITALY,,,,,,,,,"UK P & I CLUB",,LONDON,U.K.,"LOLAND VERFT",,"LEIRVIK I SOGN",NORWAY,"RUSSIAN MARITIME REGISTER OF SHIPPING",pobox@rs-class.org,ST.PETERSBURG,RUSSIA,"KRUPP MAK",,,GERMANY,10908,,,-
"TORM LILLY",DEPARTURE,Port,UST-LUGA,RU,RUULU,"2022-03-05 19:36:00","1d 7h 9m","SKAGEN ANCH",DK,,,,,-,,,-,,Laden,"Not in Transit",,220634000,9392470,11.4,,LOAD,,,,,,Tanker,"Oil/Chemical Tanker","WET BULK",HANDYMAX/MR,"TORM DAMPSKIBSSELSKABET AS",,,DENMARK,"TORM DAMPSKIBSSELSKABET AS",,,DENMARK,,,,,"TORM DAMPSKIBSSELSKABET AS",,,DENMARK,"BRITANNIA STEAMSHIP INSURANCE ASSOCIATION LD",info@britanniapandi.com,LONDON,U.K.,"GUANGZHOU INTERNATIONAL SHIPYARD",gsi@chinagsi.com,GUANGZHOU,CHINA,"DET NORSKE VERITAS GERMANISCHER LLOYD",iacs@dnvgl.com,OSLO,NORWAY,"DALIAN MARINE DIESEL",,DALIAN,CHINA,49999,,,-
"SHTURMAN KOSHELEV",DEPARTURE,"Offshore Terminal","MYS KAMENNY",RU,,"2022-03-05 19:13:00","12h 41m","MURMANSK ANCH",RU,,,,,-,,,-,,Laden,"Not in Transit",,273391160,9759939,9.2,,NONE,,,,,,Tanker,"Crude Oil Tanker","WET BULK",HANDYMAX/MR,"GAZPROM NEFT",,,RUSSIA,SOVCOMFLOT,,,RUSSIA,,,,,"GAZPROM NEFT",,,RUSSIA,"STANDARD P & I CLUB",,LONDON,U.K.,,,,,"RUSSIAN MARITIME REGISTER OF SHIPPING",pobox@rs-class.org,ST.PETERSBURG,RUSSIA,,,,,41458,,,-
"FRONT OCELOT",DEPARTURE,Port,PRIMORSK,RU,RUPRI,"2022-03-05 18:21:00","1d 3h 46m",ROTTERDAM,NL,NLRTM,,,,-,,,-,,Laden,"Not in Transit",,538006621,9726580,14.5,,LOAD,,,,,,Tanker,"Crude Oil Tanker","WET BULK",AFRAMAX/LR2,"FRONTLINE LTD",,,NORWAY,"FRONTLINE LTD",,,NORWAY,,,,,"SEATEAM MANAGEMENT PTE LTD",singapore@seateam.com,SINGAPORE,SINGAPORE,"NORTH OF ENGLAND P & I ASSOCIATION",,"NEWCASTLE UPON TYNE",U.K.,"COSCO SHIPPING HEAVY INDUSTRY ZHOUSHAN",biz@coscoshipyard.com,ZHOUSHAN,CHINA,"DET NORSKE VERITAS GERMANISCHER LLOYD",iacs@dnvgl.com,OSLO,NORWAY,,,,,109900,,,-
SOLVIKEN,DEPARTURE,Port,NOVOROSSIYSK,RU,RUNVS,"2022-03-05 13:05:00","1d 12h 57m","BOURGAS ANCH",BG,,,,,-,,,-,,Laden,"Not in Transit",,258682000,9321689,11.8,,LOAD,,,,,,Tanker,"Crude Oil Tanker","WET BULK",AFRAMAX/LR2,"LITASCO GENEVA",,,SWITZERLAND,"VIKEN SHIPPING AS",bjn@walco.no,,NORWAY,,,,,"WALLEM GMBH & COKG",,,GERMANY,"ASSURANCEFORENINGEN GARD NORWAY",companymail@gard.no,ARENDAL,NORWAY,"SAMSUNG SHIPBUILDING  HEAVY INDUSTRIES",isnam@samsung.co.kr,GEOJE,"SOUTH KOREA","DET NORSKE VERITAS GERMANISCHER LLOYD",iacs@dnvgl.com,OSLO,NORWAY,"DOOSAN ENGINE",,SEOUL,"SOUTH KOREA",114523,,,-
"HAFNIA SUNDA",DEPARTURE,Port,PRIMORSK,RU,RUPRI,"2022-03-05 12:38:00","1d 6h 32m",HAMBURG,DE,DEHAM,,,,-,,,-,,Laden,"Not in Transit",,566579000,9725639,11.2,,LOAD,,,,,,Tanker,"Oil/Chemical Tanker","WET BULK",HANDYSIZE,"HAFNIA HANDY POOL",,,DENMARK,"HAFNIA TANKERS MEMBER OF BW GROUP",,,DENMARK,,,,,"THOME SHIP MANAGEMENT PTE LTD",,SINGAPORE,SINGAPORE,"ASSURANCEFORENINGEN SKULD NORWAY",osl@skuld.com,OSLO,NORWAY,"HYUNDAI MIPO DOCKYARD",sales@hmd.co.kr,ULSAN,"SOUTH KOREA","LLOYDS REGISTER OF SHIPPING",Lloydsreg@lr.org,LONDON,U.K.,,,,,39067,,,-
"SEA DRAGON",DEPARTURE,Port,NOVOROSSIYSK,RU,RUNVS,"2022-03-05 11:15:00","19h 52m","KEMER ANCH",TR,,,,,-,,,-,,Laden,"Not in Transit",,241733000,9903918,12.5,,LOAD,,,,,,Tanker,"Crude Oil Tanker","WET BULK",AFRAMAX/LR2,EXXONMOBIL,,,U.S.A.,"AGELEF SHIPPING CO LONDON LTD",,,U.K.,,,,,"PANTHEON TANKERS MANAGEMENT",mail@pantheontankers.com,,GREECE,,,,,"WAIGAOQIAO SHIPBUILDING",biz@chinasws.com,SHANGHAI,CHINA,"AMERICAN BUREAU OF SHIPPING",abs-worldhq@eagle.org,"HOUSTON TX",U.S.A.,,,,,114217,,,-
"ICE EAGLE",DEPARTURE,Port,"ARCTIC LNG 2",RU,,"2022-03-05 09:54:00","2d 5h 48m",MURMANSK,RU,RUMMK,,,,-,,,-,,"Partially Laden","Not in Transit",,273436640,9171175,7.4,,NONE,,,,,,Tanker,"Oil Products Tanker","WET BULK",HANDYSIZE,"ROSWELL TANKERS CORP ",rtc@rtc.gr,,GREECE,"ROSWELL TANKERS CORP ",rtc@rtc.gr,,GREECE,,,,,"ROSWELL TANKERS CORP ",rtc@rtc.gr,,GREECE,"ASSURANCEFORENINGEN SKULD NORWAY",osl@skuld.com,OSLO,NORWAY,"ADMIRALTY WHARVES",admiral300@mail.ru,ST.PETERSBURG,RUSSIA,"RUSSIAN MARITIME REGISTER OF SHIPPING",pobox@rs-class.org,ST.PETERSBURG,RUSSIA,"MAN DIESEL  TURBO",,,GERMANY,19740,,,-
RUBINO,DEPARTURE,Port,UST-LUGA,RU,RUULU,"2022-03-05 09:42:00","3d 55m","UST-LUGA ANCH",RU,,,,,-,,,-,,"Partially Laden","Not in Transit",,247422700,9474450,6.7,,NONE,,,,,,Tanker,"Oil/Chemical Tanker","WET BULK",HANDYSIZE,"FINBETA SPA",operations@finbeta.com,,ITALY,"APUANA SHIPPING LTD",,SAVONA,ITALY,,,,,"FINBETA SPA",operations@finbeta.com,,ITALY,"THE WEST OF ENGLAND SHIPOWNERS",mail@westpandi.com,LONDON,U.K.,"TURKTER SHIPYARD",turkter-shipyard@sadikogugroup.com,ISTANBUL,TURKEY,"REGISTRO ITALIANO NAVALE",info@rina.org,GENOVA,ITALY,"MAN DIESEL  TURBO",,,GERMANY,11161,,,-
"VERNADSKY PROSPECT",DEPARTURE,Port,VYSOTSK,RU,RUVYS,"2022-03-05 09:38:00","2d 3h 58m","SKAGEN ANCH",DK,,,,,-,,,-,,Laden,"Not in Transit",,636019054,9843560,12.7,,LOAD,,,,,,Tanker,"Crude Oil Tanker","WET BULK",AFRAMAX/LR2,SOVCOMFLOT,,,RUSSIA,SOVCOMFLOT,,,RUSSIA,,,,,"SCF MANAGEMENT SERVICES DUBAI LTD",,,"UNITED ARAB EMIRATES",,,,,,,,,"DET NORSKE VERITAS GERMANISCHER LLOYD",iacs@dnvgl.com,OSLO,NORWAY,,,,,113310,,,-
"NS PRIDE",DEPARTURE,Port,NOVOROSSIYSK,RU,RUNVS,"2022-03-05 03:50:00","1d 22h 27m","KEMER ANCH",TR,,,,,-,,,-,,Laden,"Not in Transit",,636012896,9322956,9.8,,LOAD,,,,,,Tanker,"Oil/Chemical Tanker","WET BULK",HANDYMAX/MR,"CLEARLAKE SHIPPING LTD",,,SWITZERLAND,SOVCOMFLOT,,,RUSSIA,,,,,"SCF MANAGEMENT SERVICES DUBAI LTD",,,"UNITED ARAB EMIRATES","NORTH OF ENGLAND P & I ASSOCIATION",,"NEWCASTLE UPON TYNE",U.K.,"SHINASB YARD",sas@isis.co.kr,TONGYOUNG,"SOUTH KOREA","DET NORSKE VERITAS GERMANISCHER LLOYD",iacs@dnvgl.com,OSLO,NORWAY,"BW DIESEL",,COPENHAGEN,DENMARK,40119,,,-
"STI CAMDEN",DEPARTURE,Port,PRIMORSK,RU,RUPRI,"2022-03-05 00:25:00","1d 9h 56m",HAMBURG,DE,DEHAM,,,,-,,,-,,Laden,"Not in Transit",,538005402,9688386,11.2,,LOAD,,,,,,Tanker,"Oil/Chemical Tanker","WET BULK",HANDYSIZE,"SCORPIO TANKERS INC",,,MONACO,"SCORPIO TANKERS INC",,,MONACO,,,,,"SCORPIO MARINE MANAGEMENT",,,INDIA,"THE WEST OF ENGLAND SHIPOWNERS",mail@westpandi.com,LONDON,U.K.,"HYUNDAI MIPO DOCKYARD",sales@hmd.co.kr,ULSAN,"SOUTH KOREA","DET NORSKE VERITAS GERMANISCHER LLOYD",iacs@dnvgl.com,OSLO,NORWAY,HYUNDAI,,,"SOUTH KOREA",38734,,,-
"FOS ATHENS",DEPARTURE,Port,NOVOROSSIYSK,RU,RUNVS,"2022-03-04 23:57:00","2d 11h 6m","DARDANELES WAIT AREA",TR,,,,,-,,,-,,Laden,"Not in Transit",,538006029,9692478,13.0,,LOAD,,,,,,Tanker,"Crude Oil Tanker","WET BULK",AFRAMAX/LR2,"NAVIG8 GROUP",ops@naviggroup.com,,U.K.,"MINAJ SHIPPING LLC",,ATHENS,GREECE,,,,,"MARLA TANKERS SHIPMANAGMENT INC",,,"MARSHALL ISLANDS","UK P & I CLUB",,LONDON,U.K.,"HYUNDAI HEAVY INDUSTRIES CO LTD",choyc@hhi.co.kr,ULSAN,"SOUTH KOREA","AMERICAN BUREAU OF SHIPPING",abs-worldhq@eagle.org,"HOUSTON TX",U.S.A.,HYUNDAI,,,"SOUTH KOREA",105171,,,-
"DELTA SAILOR",DEPARTURE,Port,PRIMORSK,RU,RUPRI,"2022-03-04 23:21:00","1d 13h 2m",PORVOO,FI,FIPRV,,,,-,,,-,,Laden,"Not in Transit",,636020062,9288722,14.1,,LOAD,,,,,,Tanker,"Crude Oil Tanker","WET BULK",AFRAMAX/LR2,"DELTA TANKERS LTD",operation@deltatankers.gr,,GREECE,"DELTA TANKERS LTD",operation@deltatankers.gr,,GREECE,,,,,"DELTA TANKERS LTD",operation@deltatankers.gr,,GREECE,"THE WEST OF ENGLAND SHIPOWNERS",mail@westpandi.com,LONDON,U.K.,"HYUNDAI SAMHO HEAVY INDUSTRIES",hseun@hsi.co.kr,SAMHO,"SOUTH KOREA","CHINA CLASSIFICATION SOCIETY",ccs@ccs.org.cn,BEIJING,CHINA,HYUNDAI,,,"SOUTH KOREA",111004,,,-
"VS REMLIN",DEPARTURE,Port,NOVOROSSIYSK,RU,RUNVS,"2022-03-04 23:06:00","1d 7h 41m",AUGUSTA,IT,ITAUG,,,,-,,,-,,Laden,"Not in Transit",,232026709,9252307,11.2,,LOAD,,,,,,Tanker,"Oil Products Tanker","WET BULK",HANDYSIZE,"HANDYTANKERS KS",cph.ops@handytankers.com,,DENMARK,"KG ALLGEMEINE LEASING GMBH & CO KGAL",,,GERMANY,,,,,"V SHIPS GERMANY GMBH",,,GERMANY,"ASSURANCEFORENINGEN GARD NORWAY",companymail@gard.no,ARENDAL,NORWAY,"DALIAN SHIPYARD",ds@mail.dlptt.ln.cn,DALIAN,CHINA,"LLOYDS REGISTER OF SHIPPING",Lloydsreg@lr.org,LONDON,U.K.,"DALIAN MARINE DIESEL",,DALIAN,CHINA,34530,,,-
"NS ANTARCTIC",DEPARTURE,Port,PRIMORSK,RU,RUPRI,"2022-03-04 22:05:00","1d 8h 57m","ROTTERDAM ANCH",NL,,,,,-,,,-,,Laden,"Not in Transit",,636014191,9413559,14.6,,LOAD,,,,,,Tanker,"Crude Oil Tanker","WET BULK",AFRAMAX/LR2,SOVCOMFLOT,,,RUSSIA,SOVCOMFLOT,,,RUSSIA,,,,,"SCF MANAGEMENT SERVICES DUBAI LTD",,,"UNITED ARAB EMIRATES","NORTH OF ENGLAND P & I ASSOCIATION",,"NEWCASTLE UPON TYNE",U.K.,"HYUNDAI HEAVY INDUSTRIES CO LTD",choyc@hhi.co.kr,ULSAN,"SOUTH KOREA","DET NORSKE VERITAS GERMANISCHER LLOYD",iacs@dnvgl.com,OSLO,NORWAY,"BW DIESEL",,COPENHAGEN,DENMARK,111107,,,-
"HAFNIA TORRES",DEPARTURE,Port,UST-LUGA,RU,RUULU,"2022-03-04 17:33:00","1d 7h 25m","UST-LUGA ANCH",RU,,,,,-,,,-,,Laden,"Not in Transit",,566598000,9729283,10.8,,LOAD,,,,,,Tanker,"Oil/Chemical Tanker","WET BULK",HANDYSIZE,"HAFNIA HANDY POOL",,,DENMARK,"HAFNIA TANKERS MEMBER OF BW GROUP",,,DENMARK,,,,,"THOME SHIP MANAGEMENT PTE LTD",,SINGAPORE,SINGAPORE,"ASSURANCEFORENINGEN SKULD NORWAY",osl@skuld.com,OSLO,NORWAY,"HYUNDAI MIPO DOCKYARD",sales@hmd.co.kr,ULSAN,"SOUTH KOREA","LLOYDS REGISTER OF SHIPPING",Lloydsreg@lr.org,LONDON,U.K.,,,,,39067,,,-
MILITOS,DEPARTURE,Port,NOVOROSSIYSK,RU,RUNVS,"2022-03-04 14:22:00","21h 15m","NOVOROSSIYSK ANCH",RU,,,,,-,,,-,,Laden,"Not in Transit",,241199000,9607435,15.4,,LOAD,,,,,,Tanker,"Crude Oil Tanker","WET BULK",SUEZMAX,"N J GOULANDRIS AGENCIES LTD",,,GREECE,"ANDRIAKI SHIPPING CO LTD",,,GREECE,,,,,"ANDRIAKI SHIPPING CO LTD",,,GREECE,"ASSURANCEFORENINGEN GARD NORWAY",companymail@gard.no,ARENDAL,NORWAY,"HYUNDAI SAMHO HEAVY INDUSTRIES",hseun@hsi.co.kr,SAMHO,"SOUTH KOREA","DET NORSKE VERITAS GERMANISCHER LLOYD",iacs@dnvgl.com,OSLO,NORWAY,"BW DIESEL",,COPENHAGEN,DENMARK,164751,,,-
ASTREA,DEPARTURE,Port,TUAPSE,RU,RUTUA,"2022-03-04 14:16:00","2d 2h 48m","KORFEZ ANCH",TR,,,,,-,,,-,,Laden,"Not in Transit",,215034000,9293997,9.5,,LOAD,,,,,,Tanker,"Oil/Chemical Tanker","WET BULK",HANDYMAX/MR,"CHANDRIS GROUP",,,GREECE,"CHANDRIS GROUP",,,GREECE,,,,,"CHANDRIS HELLAS INC",chandrishellas@chandrisgroup.gr,,GREECE,"STANDARD P & I CLUB",,LONDON,U.K.,"SHINASB YARD",sas@isis.co.kr,TONGYOUNG,"SOUTH KOREA","AMERICAN BUREAU OF SHIPPING",abs-worldhq@eagle.org,"HOUSTON TX",U.S.A.,,,,,40158,,,-
TIGANI,DEPARTURE,Port,UST-LUGA,RU,RUULU,"2022-03-04 13:03:00","1d 9h 32m","UST-LUGA ANCH",RU,,,,,-,,,-,,Laden,"Not in Transit",,249856000,9776767,14.3,,LOAD,,,,,,Tanker,"Crude Oil Tanker","WET BULK",AFRAMAX/LR2,"CARDIFF MARINE INC",technical@cardiff.gr,,GREECE,"TMS TANKERS LTD",qa@tmstankers.com,,GREECE,,,,,"TMS TANKERS LTD",qa@tmstankers.com,,GREECE,"ASSURANCEFORENINGEN GARD NORWAY",companymail@gard.no,ARENDAL,NORWAY,"SAMSUNG SHIPBUILDING  HEAVY INDUSTRIES",isnam@samsung.co.kr,GEOJE,"SOUTH KOREA","AMERICAN BUREAU OF SHIPPING",abs-worldhq@eagle.org,"HOUSTON TX",U.S.A.,HYUNDAI,,,"SOUTH KOREA",113000,,,-
"NISSOS ANTIMILOS",DEPARTURE,Port,NOVOROSSIYSK,RU,RUNVS,"2022-03-04 11:07:00","1d 8h 30m","ICDAS ANCH",TR,,,,,-,,,-,,Laden,"Not in Transit",,538008919,9895226,16.1,,LOAD,,,,,,Tanker,"Crude Oil Tanker","WET BULK",SUEZMAX,"KYKLADES MARITIME CORP",technical@kykmar.gr,,GREECE,"OKEANIS ECO TANKERS",,,GREECE,,,,,"KYKLADES MARITIME CORP",technical@kykmar.gr,,GREECE,,,,,,,,,"DET NORSKE VERITAS GERMANISCHER LLOYD",iacs@dnvgl.com,OSLO,NORWAY,,,,,157447,,,-
ASTORIA,DEPARTURE,Port,VLADIVOSTOK,RU,RUVVO,"2022-03-04 08:07:00",36m,PETROPAVLOVSK,RU,RUPKC,,,,-,,,-,,Laden,"In Transit",,273453790,9166314,8.0,,NONE,,,,,,Tanker,"Oil/Chemical Tanker","WET BULK",HANDYSIZE,"TRINITY SHIPPING LLC",,,RUSSIA,"TRINITY SHIPPING LLC",,,RUSSIA,,,,,"TRINITY SHIPPING LLC",,,RUSSIA,"THE SWEDISH CLUB",swedish.club@swedishclub.com,GOTHENBURG,SWEDEN,,,,,"RUSSIAN MARITIME REGISTER OF SHIPPING",pobox@rs-class.org,ST.PETERSBURG,RUSSIA,"MAN ENERGY SOLUTIONS",,AUGSBURG,GERMANY,12712,,,-
ASTORIA,DEPARTURE,Port,VLADIVOSTOK,RU,RUVVO,"2022-03-04 06:49:00","2d 19h 10m","VLADIVOSTOK ANCH",RU,,,,,-,,,-,,Laden,"Not in Transit",,273453790,9166314,8.0,,LOAD,,,,,,Tanker,"Oil/Chemical Tanker","WET BULK",HANDYSIZE,"TRINITY SHIPPING LLC",,,RUSSIA,"TRINITY SHIPPING LLC",,,RUSSIA,,,,,"TRINITY SHIPPING LLC",,,RUSSIA,"THE SWEDISH CLUB",swedish.club@swedishclub.com,GOTHENBURG,SWEDEN,,,,,"RUSSIAN MARITIME REGISTER OF SHIPPING",pobox@rs-class.org,ST.PETERSBURG,RUSSIA,"MAN ENERGY SOLUTIONS",,AUGSBURG,GERMANY,12712,,,-
"VIKTOR TITOV",DEPARTURE,Port,DE-KASTRI,RU,RUDKA,"2022-03-04 05:54:00","1d 7h 40m",KIIRE,JP,JPKII,,,,-,,,-,,Laden,"Not in Transit",,209595000,9301407,14.3,,LOAD,,,,,,Tanker,"Crude Oil Tanker","WET BULK",AFRAMAX/LR2,"EXXON NEFTEGAS LTD",,,BAHAMAS,SOVCOMFLOT,,,RUSSIA,,,,,"SCF MANAGEMENT SERVICES DUBAI LTD",,,"UNITED ARAB EMIRATES","ASSURANCEFORENINGEN SKULD NORWAY",osl@skuld.com,OSLO,NORWAY,"HYUNDAI HEAVY INDUSTRIES CO LTD",choyc@hhi.co.kr,ULSAN,"SOUTH KOREA","DET NORSKE VERITAS GERMANISCHER LLOYD",iacs@dnvgl.com,OSLO,NORWAY,HYUNDAI,,,"SOUTH KOREA",101906,,,-
"NP DUDINKA",DEPARTURE,Port,ARKHANGELSK,RU,RUARH,"2022-03-04 03:48:00","13d 16h 9m",DUDINKA,RU,RUDUD,,,,-,,,-,,Laden,"Not in Transit",,273292090,9183831,8.2,,NONE,,,,,,Tanker,"Oil/Chemical Tanker","WET BULK",HANDYSIZE,UNKNOWN,,,,UNKNOWN,,,,,,,,"LLC TK NORD PROJECT",,,RUSSIA,"ASSURANCEFORENINGEN GARD NORWAY",companymail@gard.no,ARENDAL,NORWAY,"GDYNIA SHIPYARD",mm@stocznia.gdynia.pl,GDYNIA,POLAND,"REGISTRO ITALIANO NAVALE",info@rina.org,GENOVA,ITALY,CEGIELSKI,,POZNAN,POLAND,21870,,,-
"ARNO BABADJANYAN",DEPARTURE,Port,PETROPAVLOVSK,RU,RUPKC,"2022-03-04 01:23:00","1d 3h 18m","PETROPAVLOVSK ANCH",RU,,,,,-,,,-,,"Partially Laden","Not in Transit",,273210470,9163764,7.3,,DISCHARGE,,,,,,Tanker,"Oil/Chemical Tanker","WET BULK",HANDYSIZE,"HUMBOLDT INTERNATIONAL SA",,,CHILE,"PODRAVINA SHIPPING INC",,SANTIAGO,CHILE,,,,,"HUMBOLDT INTERNATIONAL SA",,,CHILE,"BRITANNIA STEAMSHIP INSURANCE ASSOCIATION LD",info@britanniapandi.com,LONDON,U.K.,"QIUXIN SHIPYARD",business@qiuxin.com.cn,SHANGHAI,CHINA,"RUSSIAN MARITIME REGISTER OF SHIPPING",pobox@rs-class.org,ST.PETERSBURG,RUSSIA,"HUDONG HEAVY MACHINERY",web@ahhudong.com,ANHUI,CHINA,14369,,,-
"EBN HAWKEL",DEPARTURE,Port,NAKHODKA,RU,RUNJK,"2022-03-03 21:24:00","4d 9h 8m","NAKHODKA ANCH",RU,,,,,-,,,-,,"Partially Laden","Not in Transit",,215919000,9874507,11.3,,LOAD,,,,,,Tanker,"Crude Oil Tanker","WET BULK",AFRAMAX/LR2,TRAFIGURA,,,NETHERLANDS,"GENERAL NATIONAL MARITIME TRANSPORT CO GNMTC",tech.affairs@gnmtc.com,,LIBYA,,,,,"INTERNATIONAL TANKER MANAGEMENT",,,"UNITED ARAB EMIRATES",,,,,,,,,"LLOYDS REGISTER OF SHIPPING",Lloydsreg@lr.org,LONDON,U.K.,,,,,111610,,,-
"SEAWAYS CHANIA",DEPARTURE,Port,VYSOTSK,RU,RUVYS,"2022-03-03 21:22:00","1d 13h 59m",ROSTOCK,DE,DERSK,,,,-,,,-,,Laden,"Not in Transit",,538002579,9312913,9.8,,LOAD,,,,,,Tanker,"Oil/Chemical Tanker","WET BULK",HANDYSIZE,"NORIENT PRODUCT POOL APS",all@norientpool.com,,DENMARK,"INTERNATIONAL SEAWAYS INC",,,U.S.A.,"CAPITAL PRODUCT PARTNERS LP CPP",,,GREECE,"INTERNATIONAL SEAWAYS INC",,,U.S.A.,"STANDARD P & I CLUB",,LONDON,U.K.,"HYUNDAI MIPO DOCKYARD",sales@hmd.co.kr,ULSAN,"SOUTH KOREA","LLOYDS REGISTER OF SHIPPING",Lloydsreg@lr.org,LONDON,U.K.,HYUNDAI,,,"SOUTH KOREA",36713,,,-
PYLADES,DEPARTURE,Port,VANINO,RU,RUVNN,"2022-03-03 20:50:00","1d 12h 59m",,,,,,,-,,,-,,Laden,"Not in Transit",,273377130,8411255,8.4,,LOAD,,,,,,Tanker,"Oil Products Tanker","WET BULK",HANDYSIZE,"INVEST MARIN LLC",,,RUSSIA,"INVEST MARIN LLC",,,RUSSIA,,,,,,,,,"AMERICAN STEAMSHIP OWNER P & I ASSOCIATION",info@american-club.com,"NEW YORK NY",U.S.A.,"LINDENAU SHIPYARD",info@lindenau-shipyard.de,KIEL,GERMANY,"RUSSIAN MARITIME REGISTER OF SHIPPING",pobox@rs-class.org,ST.PETERSBURG,RUSSIA,"KRUPP MAK",,,GERMANY,11050,,,-
"ATLANTICA BELL",DEPARTURE,Port,PRIMORSK,RU,RUPRI,"2022-03-03 20:33:00","1d 7h 16m","SKAGEN ANCH",DK,,,,,-,,,-,,Laden,"Not in Transit",,538009840,9318034,10.3,,LOAD,,,,,,Tanker,"Oil/Chemical Tanker","WET BULK",HANDYMAX/MR,"NORIENT PRODUCT POOL APS",all@norientpool.com,,DENMARK,"ATLANTICA SHIPPING AS",atlantica@atlanticashipping.no,,NORWAY,,,,,"ATLANTICA SHIPPING AS",atlantica@atlanticashipping.no,,NORWAY,"ASSURANCEFORENINGEN GARD NORWAY",companymail@gard.no,ARENDAL,NORWAY,"STX OFFSHORE & SHIPBUILDING JINHAE SHIPYARD",sales@onestx.com,JINHAE,"SOUTH KOREA","AMERICAN BUREAU OF SHIPPING",abs-worldhq@eagle.org,"HOUSTON TX",U.S.A.,"STX HEAVY INDUSTRIES",,CHANGWON,"SOUTH KOREA",50921,,,-
"STI EXPRESS",DEPARTURE,Port,TUAPSE,RU,RUTUA,"2022-03-03 19:50:00","17h 21m","TUAPSE ANCH",RU,,,,,-,,,-,,"Partially Laden","Not in Transit",,538005983,9735634,9.1,,LOAD,,,,,,Tanker,"Crude Oil Tanker","WET BULK",PANAMAX/LR1,"SCORPIO TANKERS INC",,,MONACO,"SCORPIO TANKERS INC",,,MONACO,,,,,"SCORPIO MARINE MANAGEMENT",,,INDIA,"BRITANNIA STEAMSHIP INSURANCE ASSOCIATION LD",info@britanniapandi.com,LONDON,U.K.,"STX OFFSHORE & SHIPBUILDING JINHAE SHIPYARD",sales@onestx.com,JINHAE,"SOUTH KOREA","DET NORSKE VERITAS GERMANISCHER LLOYD",iacs@dnvgl.com,OSLO,NORWAY,,,,,74663,,,-
"MARAN HERMES",DEPARTURE,Port,NOVOROSSIYSK,RU,RUNVS,"2022-03-03 19:22:00","21h 28m","NOVOROSSIYSK ANCH",RU,,,,,-,,,-,,Laden,"Not in Transit",,241486000,9761346,15.6,,LOAD,,,,,,Tanker,"Crude Oil Tanker","WET BULK",SUEZMAX,"MARAN TANKERS MANAGEMENT",mail@marantankers.gr,,GREECE,,,,,,,,,"MARAN TANKERS MANAGEMENT",mail@marantankers.gr,,GREECE,"NORTH OF ENGLAND P & I ASSOCIATION",,"NEWCASTLE UPON TYNE",U.K.,"DAEWOO MANGALIA HEAVY INDUSTRIES",dmhi@dmhi.ct.ro,MANGALIA,ROMANIA,"LLOYDS REGISTER OF SHIPPING",Lloydsreg@lr.org,LONDON,U.K.,,,,,156458,,,-
